Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
1219931908,"Oct 7, 2017, 5:36:12 PM",Lower Gorge reminds me I am not fit for crack climbing ,Rock Climb,,23220,3.26,31,,,activities/1326044766.fit.gz,52.1629982,,23220,4123,3262.100098,10.30000019,,570,,803,961,49.5,-0.153275505,,,58.65505981,201,178,124.4877243,,,,,,31,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1219988792,"Oct 8, 2017, 12:34:21 AM",Something happened here,Run,,3702,2.29,139,FALSE,,activities/1326103143.fit.gz,52.1629982,,3702,1151,2295.399902,3.799999952,,234,,811,985,49.59999847,0.130696177,,,70.52051544,114,182,160.8804932,,,230.3261108,,,139,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1221568252,"Oct 8, 2017, 3:47:03 PM",Andrewâ€™s first time at Trout creek,Hike,,4066,3.15,,FALSE,,activities/1327717033.fit.gz,52.1629982,,4066,2459,3155.300049,4,,305.5280151,,398.2999878,671.2000122,46.20000076,8.20524025,,,54.67900085,69,,,,,202.2283325,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1224177332,"Oct 10, 2017, 2:40:22 PM",#aretheSistersout? No. _Ÿ’©,Run,,10378,22.46,375,FALSE,,activities/1330349974.fit.gz,52.1629982,,10378,9511,22463.90039,4.699999809,,839.9293213,,130,623.7000122,49.59999847,0.000445159,,,84.20682526,125,187,161.8311157,,,1757.770752,,,375,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1228383609,"Oct 13, 2017, 4:28:47 AM",HR monitoring during sleep. Could not sleep,Walk,,40711,0.48,0,FALSE,,activities/1334590865.fit.gz,52.1629982,,40711,605,484.5,2.5,,92,,122,148,49.5,0.619195044,,,49.5,161,122,65.92075348,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1229780542,"Oct 14, 2017, 5:45:17 AM",HR monitoring during sleep,Walk,,30784,0.12,0,FALSE,,activities/1336009585.fit.gz,52.1629982,,30784,134,122,1,,41,,121,141,42.90000153,-1.639344215,,,0,202,107,65,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1230209568,"Oct 14, 2017, 5:42:39 PM",AufdeEugene relay. Leg 3 alt route,Run,,2483,7.31,161,FALSE,,activities/1336447235.fit.gz,52.1629982,,2483,2459,7311.399902,6.5,,207.6664581,,157.1000061,377.2000122,48.20000076,-1.587931156,,,90.79586792,116,194,180.5107727,,,528.9482422,,,161,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1230341183,"Oct 14, 2017, 7:54:26 PM",AufdeEugene relay. Leg 7. ,Run,,2300,8.1,164,FALSE,,activities/1336583992.fit.gz,52.1629982,,2300,2300,8103.700195,5.400000095,,64,,169,247,14.10000038,-0.691042364,,,95.84706116,108,195,186.1708069,,,526.4230347,,,164,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1232587203,"Oct 16, 2017, 2:58:35 AM",Final stretch. ,Run,,1670,3.07,,FALSE,,activities/1338869951.fit.gz,52.1629982,,1670,1637,3072.5,3.099999905,,3,,1162,1424,16.79999924,-8.527259827,,,79.43160248,101,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1232587780,"Oct 15, 2017, 3:42:35 PM",â€œI donâ€™t think there will be much snowâ€ù,Run,,36265,44.53,,FALSE,,activities/1338870415.fit.gz,52.1629982,,36265,28797,44529.5,3.700000048,,2255.330078,,960.0999756,1493.099976,49.59999847,0.69055301,,,69.44010162,160,,,,,3908.525879,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1232591085,"Oct 16, 2017, 4:48:10 AM",Left over St. Helens ,Run,,1800,3.21,,FALSE,,,52.1629982,,1800,1800,3218.689941,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1235441583,"Oct 18, 2017, 12:36:16 AM",Afternoon Run,Run,,2611,6.88,,FALSE,,activities/1341756390.fit.gz,52.1629982,,2611,2592,6886.600098,3.700000048,,95.40000153,,127,144,20,0.116168,,,88.5381012,99,,,,,467.8945618,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1236250312,"Oct 18, 2017, 3:15:03 PM","Weekly up the butt run, petite version. ",Run,,3213,6.95,,FALSE,,activities/1342573326.fit.gz,52.1629982,,3213,3153,6952.5,4.599999905,,303,,164,379,44.90000153,0.057533301,,,86.86319733,117,,,,,546.3106689,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1237625602,"Oct 19, 2017, 5:46:52 AM",HR monitoring during sleep,Walk,,32880,0.06,0,FALSE,,activities/1343954473.fit.gz,52.1629982,,32880,50,60,0.600000024,,10,,132,140,40,-6.666666508,,,0,130,116,72.20689392,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1238457935,"Oct 20, 2017, 3:14:31 AM",Climb,Rock Climb,,4928,1.43,6,,,activities/1344791940.fit.gz,52.1629982,,4928,1786,1434,4.699999809,,112,,137,161,49.59999847,-0.348675042,,,49.18473816,152,184,106.4752884,,,,,,6,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1239667817,"Oct 21, 2017, 3:36:57 AM",Getting in science shape,Run,,1605,4.44,30,FALSE,,activities/1346018585.fit.gz,52.1629982,,1605,1596,4439.799805,5.199999809,,81,,128,185.6000061,27.29999924,-1.139690042,,,88.57720184,99,162,148.3170013,,,306.082428,,,30,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1243791696,"Oct 23, 2017, 6:15:03 PM",Lunch Run,Run,,3210,7.01,101,FALSE,,activities/1350211616.fit.gz,52.1629982,,3210,2836,7013.700195,4.900000095,,192,,136,250,36.09999847,-0.02851562,,,87.69326782,118,189,158.9972687,,,504.7088013,,,101,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1245602935,"Oct 24, 2017, 10:39:38 PM","Weekly up the butt run, grande version",Run,,8573,17.05,438,FALSE,,activities/1352035937.fit.gz,52.1629982,,8573,7595,17052.5,9.199999809,,1162.390015,,294.2999878,1298.400024,50,-0.00527782,,,83.38089752,129,187,171.1889954,,,1640.367676,,,438,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1249673141,"Oct 27, 2017, 11:15:33 PM",Pre happy hour happy run on Preâ€™s trails,Run,,3007,8.67,105,FALSE,,activities/1356141827.fit.gz,52.1629982,,3007,3004,8675.200195,4.900000095,,117,,126,150,28.79999924,0,,,87.93310547,101,173,162.2758789,,,581.253418,,,105,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1254217033,"Oct 30, 2017, 11:17:11 PM",Running is an excuse to get outside on a sunny day in Eugene. ,Run,,3550,8.57,79,FALSE,,activities/1360738547.fit.gz,52.1629982,,3550,3532,8572.5,4.599999905,,206.8040619,,131.8999939,243.3000031,37.5,-0.003499563,,,84.9854126,102,176,150.6237183,,,603.390686,,,79,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1254963384,"Oct 31, 2017, 5:59:53 AM",HR monitoring during sleep,Walk,,32885,0.24,0,FALSE,,activities/1361490567.fit.gz,52.1629982,,32885,332,243,1.399999976,,59,,111,138,48.09999847,-5.349794388,,,0,106,120,67.42974854,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1256593281,"Nov 1, 2017, 2:40:11 PM",Itâ€™s dark outside. What are we doing?,Run,,4845,9.78,,FALSE,,activities/1363138181.fit.gz,52.1629982,,4845,4547,9785.299805,5.599999905,,484,,156,626,48.79999924,0.275923997,,,83.76550293,107,,,,,794.6465454,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1263086718,"Nov 5, 2017, 6:00:33 PM",Annual Silver Falls half! We do it for the beers.... and the waterfalls. ,Run,1:46:22 8:08 min/m,6399,19.55,465,FALSE,,activities/1369725370.fit.gz,52.1629982,,6399,6300,19550.30078,10.60000038,,478.6013489,,293.8999939,464.7000122,49.20000076,-0.005115011,,,89.71931458,130,196,186.8534698,,,1421.578125,,,465,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1263086795,"Nov 5, 2017, 5:35:01 PM",Warmup ,Run,,844,2.17,28,FALSE,,activities/1369725479.fit.gz,52.1629982,,844,799,2177.600098,4.900000095,,54,,417,437,23.10000038,0.275532693,,,89.00404358,103,178,162.151886,,,152.5957794,,,28,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1264365869,"Nov 6, 2017, 5:12:47 PM",Dawn patrols are back!,Run,,12928,8.29,24,FALSE,,activities/1371013993.fit.gz,52.1629982,,12928,3081,8293.299805,14.60000038,,666,,1484,2040,48.20000076,0.477493882,,,47.74064255,101,162,135.1424255,,,638.6154785,,,24,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1265929053,"Nov 7, 2017, 11:06:00 PM",Afternoon Run,Run,,2475,7.02,,FALSE,,activities/1265929053.gpx,52.1629982,,2475,2465,7027.799805,4.900000095,,20.60099983,,127.5999985,135.3999939,13.69999981,0.00426876,,,,,,,,,453.8648987,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1268069533,"Nov 9, 2017, 6:45:32 AM",HR monitoring during sleep,Walk,,32697,0.18,0,FALSE,,activities/1374706110.fit.gz,52.1629982,,32697,182,182,1.100000024,,44,,101,141,45.5,-2.197802305,,,,,118,74.35555267,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1269376008,"Nov 10, 2017, 8:01:13 AM",HR monitoring during sleep,Walk,,27032,0.11,42,FALSE,,activities/1376009995.fit.gz,52.1629982,,27032,79,117,1.399999976,,34,,121,141,37.5,11.96581173,,,0,40,122,78.59183502,,,,,,42,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1271348358,"Nov 11, 2017, 8:16:11 PM",Pacific North Wet,Run,,17736,29.22,474,FALSE,,activities/1378000192.fit.gz,52.1629982,,17736,13736,29220.40039,6.199999809,,1514.163818,,277.5,1308.599976,49.5,0.002395587,,,81.64382935,127,182,158.7464905,,,2536.554688,,,474,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1273056062,"Nov 12, 2017, 11:46:11 PM",Max tests with AW. Iâ€™d rather be drinking _Ÿç» ,Run,"HR ~ 199  VO2 max ~ 50",1440,4.82,,FALSE,,,52.1629982,,1440,1440,4828,,,,,,,,0,,,,,,,,,309.4344177,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1274151903,"Nov 13, 2017, 9:15:48 PM",Afternoon Run,Run,,2248,5.72,,FALSE,,activities/1274151903.gpx,52.1629982,,2248,2246,5728.200195,3.900000095,,16.77440071,,125.8000031,133.1000061,9,-0.00523725,,,,,,,,,369.6292725,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1275652124,"Nov 14, 2017, 10:11:15 PM",Catching Sun,Run,,3970,8.14,122,FALSE,,activities/1382324599.fit.gz,52.1629982,,3970,3846,8140.600098,4.199999809,,380.3511353,,144.6000061,466.2999878,48.20000076,0.060192123,,,84.6500473,115,181,156.319458,,,654.1832886,,,122,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1278036569,"Nov 16, 2017, 9:13:36 AM",HR monitoring during sleep,Walk,,31401,0.15,0,FALSE,,activities/1384715849.fit.gz,52.1629982,,31401,174,154,1,,62,,107,143,45.5,1.298701286,,,0,118,111,75.84210205,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1278167198,"Nov 16, 2017, 7:02:32 PM",Short track workout is better than no workout,Run,"2 sets of 4x400Fastest 1:34, slowest 1:40",3863,9.4,110,FALSE,,activities/1384845619.fit.gz,52.1629982,,3863,3153,9404.5,4.900000095,,62,,127,142,47.59999847,0,,,93.3239212,113,195,160.8144684,,,620.3557739,,,110,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1279162953,"Nov 17, 2017, 4:04:26 PM",_Ÿ’” or  _Ÿ’” rate monitor?,Run,,2238,6.61,91,FALSE,,activities/1385843928.fit.gz,52.1629982,,2238,2235,6613,4,,76,,140,153,20,0.090730377,,,94.05892944,104,199,165.5096588,,,443.0013733,,,91,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1282678204,"Nov 19, 2017, 8:29:52 PM",The Sisters are out!,Run,,4995,8.13,118,FALSE,,activities/1389394333.fit.gz,52.1629982,,4995,3824,8135.100098,4.599999905,,587.2686157,,296.3999939,623.0999756,49.5,0.014750894,,,80.97524261,116,189,156.4437256,,,786.5389404,,,118,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1286081122,"Nov 22, 2017, 3:36:48 PM",Lenticular cloud over South sister,Run,,4700,9.83,,FALSE,,activities/1392806294.fit.gz,52.1629982,,4700,4394,9836.900391,5.300000191,,485,,163,620,49,0.172819003,,,85.57119751,113,,,,,795.9476318,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1289055263,"Nov 24, 2017, 6:53:42 PM","One day, Zebra Zion, i will not forget my harness at home",Run,"Up berma to eagles rest, down summit trail loop, over asterisk pass up misery ridge trail and around ship rock. ",11266,18.57,,FALSE,,activities/1395794031.fit.gz,52.1629982,,11266,8355,18576.5,8.100000381,,1121.459961,,795.2000122,1286.699951,49.59999847,0.0118429,,,82.21880341,143,,,,,1607.559204,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1293347831,"Nov 27, 2017, 10:23:39 PM",Afternoon Run,Run,,3269,9.55,,FALSE,,activities/1400129559.fit.gz,52.1629982,,3269,3203,9556.799805,4.800000191,,101,,126,196.3999939,35.09999847,-0.652938008,,,89.05069733,100,,,,,639.9165039,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1294512894,"Nov 28, 2017, 7:49:46 PM",Did i need to drink so much last night? No. Did i do it? I donâ€™t remember. ,Run,,2647,6.72,,FALSE,,activities/1401300343.fit.gz,52.1629982,,2647,2633,6723.700195,4.599999905,,147.7129364,,132.8999939,236.1999969,38.5,0.016360041,,,87.39801788,104,,,,,465.9590149,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1294994975,"Nov 29, 2017, 6:41:00 AM",Night Run,Run,,780,2.09,,TRUE,,activities/1401799030.fit.gz,52.1629982,,780,777,2089.600098,4.099999905,,38,,122,155,36.70000076,-0.287136286,,,87.93035126,96,,,,,147.1992645,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1296234149,"Nov 29, 2017, 11:36:16 PM",Look whoâ€™s back to running?! Itâ€™s Ben T!,Run,,3380,9.76,,FALSE,,activities/1403068716.fit.gz,52.1629982,,3380,3219,9764.299805,5.300000191,,148,,125,173,44.20000076,-0.32772401,,,92.91049957,127,,,,,658.4454346,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1298220492,"Dec 1, 2017, 8:27:51 PM",6x800 instead of coffee ,Run,,4322,10.16,178,FALSE,,activities/1405097845.fit.gz,52.1629982,,4322,3222,10159.09961,5,,124.4000015,,127,158,47.59999847,-0.177181005,,,92.96109772,112,201,172.8170013,,,680.8326416,,,178,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1299668277,"Dec 2, 2017, 9:17:06 PM",Daily projects at UO rock wall,Rock Climb,,7296,1.72,14,,,activities/1406593759.fit.gz,52.1629982,,7296,2598,1727.699951,4,,201,,75,161,49.5,4.28315115,,,87.98757935,199,190,122.4406586,,,,,,14,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1301899572,"Dec 4, 2017, 7:52:20 AM",HR monitoring during sleep,Walk,,29594,0.19,0,FALSE,,activities/1408905098.fit.gz,52.1629982,,29594,210,192,1,,69,,124,151,45.5,-4.166666508,,,,,113,72.09999847,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1302461413,"Dec 4, 2017, 9:09:34 PM",Hendricks out and back,Run,,3581,8.62,145,FALSE,,activities/1409474842.fit.gz,52.1629982,,3581,3346,8619.5,4,,243,,135,247,37.5,-0.255235225,,,88.4182663,113,191,165.473175,,,619.8302002,,,145,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1303363454,"Dec 5, 2017, 4:52:38 PM",Trying to get above the fog,Run,,6698,14.1,272,FALSE,,activities/1410403510.fit.gz,52.1629982,,6698,6429,14105.90039,5.099999905,,596,,151,467,44.79999924,0.014178464,,,84.84443665,127,192,163.7017059,,,1102.734985,,,272,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1305131686,"Dec 7, 2017, 12:06:56 AM",Errands and chicken pot pie dinner,Run,,3356,8.47,17,FALSE,,activities/1412209065.fit.gz,52.1629982,,3356,2802,8475,8.800000191,,106,,126,158,29.10000038,-0.24778761,,,92.87748718,105,179,114.4453201,,,570.671936,,,17,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1307300199,"Dec 8, 2017, 11:37:57 PM",Getting a little of fresh air,Run,,1993,5.68,61,FALSE,,activities/1414422743.fit.gz,52.1629982,,1993,1930,5684.399902,4.199999809,,84,,125,149.6000061,19,-0.221659273,,,90.97138214,102,180,157.5506439,,,382.4347839,,,61,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1310676022,"Dec 11, 2017, 5:01:25 PM",Ego depletion run  ,Run,Is that still a thing? ,9663,16.81,319,FALSE,,activities/1417893319.fit.gz,52.1629982,,9663,8592,16810,6.400000095,,1010,,310,1309,46.90000153,-0.077334918,,,82.99340057,127,217,160.0479126,,,1445.964966,,,319,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1314190592,"Dec 14, 2017, 8:11:22 PM",Morning run - going nocturnal ,Run,,5556,14.9,223,FALSE,,activities/1421492592.fit.gz,52.1629982,,5556,5386,14904,6.599999905,,327,,127,332,46.20000076,0.087224908,,,89.92896271,103,194,165.4205933,,,1044.373169,,,223,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1315308220,"Dec 16, 2017, 12:22:48 AM","Mini run, stellar sunset ",Run,,1922,5.71,,FALSE,,activities/1422629052.fit.gz,52.1629982,,1922,1918,5713,11.5,,69,,126,262,16.70000076,-2.22300005,,,90.33630371,117,,,,,382.6078186,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1317881643,"Dec 17, 2017, 8:28:50 PM",Sunday funday,Run,,5468,12.88,,FALSE,,activities/1425282961.fit.gz,52.1629982,,5468,5120,12881,5,,467,,144,458,44.40000153,0.00776337,,,88.39479828,128,,,,,979.0125122,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1322568281,"Dec 21, 2017, 4:37:04 PM","Cold solstice party in fresh snow w/ Abe, Autumn and AW",Run,,26456,8.26,,FALSE,,activities/1430093503.fit.gz,52.1629982,,26456,4998,8260,8.399999619,,720.4000244,,1632,2080,50,-0.266344011,,,40.04199982,173,,,,,776.3227539,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1326153729,"Dec 24, 2017, 6:35:09 PM",Whiskeyâ€™s stick,Run,,8787,8.61,,FALSE,,activities/1433795429.fit.gz,52.1629982,,8787,5396,8617,3.599999905,,193,,1215,1242,49.5,-0.0232099,,,60.16830063,135,,,,,614.5811157,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1326290871,"Dec 25, 2017, 12:19:36 AM",Afternoon Run,Run,,2627,3.21,,FALSE,,activities/1433941501.fit.gz,52.1629982,,2627,2223,3215,3.299999952,,123,,1214,1246,49.5,-0.186625198,,,61.3176651,95,,,,,248.16922,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1327141569,"Dec 25, 2017, 6:28:28 PM",Pike creek trail and scouting,Run,,15249,10.83,,FALSE,,activities/1434838175.fit.gz,52.1629982,,15249,8259,10837,3.299999952,,655.3499756,,1304.300049,1863.199951,49.5,-0.0138415,,,55.82509995,130,,,,,1070.952026,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1329466735,"Dec 27, 2017, 6:00:44 PM",Last butt check of this year,Run,,4467,9.67,,FALSE,,activities/1437261039.fit.gz,52.1629982,,4467,4298,9669,6.599999905,,476.2510071,,159,620.5,49.5,0.026890101,,,86.12590027,114,,,,,788.8654785,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1331149043,"Dec 28, 2017, 9:17:18 PM","Leg stretch with hot springs. Eastern Oregon, you are sure underrated. ",Run,,5646,8,,FALSE,,activities/1439003152.fit.gz,52.1629982,,5646,2918,8007,4,,128,,885,919,33.29999924,0.082427897,,,89.35600281,104,,,,,548.0667725,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1336402941,"Dec 29, 2017, 5:34:56 PM",Carrying heavy pack to the hut. Victory laps!,Run,,20495,8.45,,FALSE,,activities/1444478710.fit.gz,52.1629982,,20495,6913,8450,7.199999809,,951.5999756,,2019,2694,49.5,6.35503006,,,34.96559906,124,,,,,878.5488892,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1336403595,"Jan 1, 2018, 4:48:37 AM",Moonlight laps. Sending 2017. ,Run,,5149,2.47,,FALSE,,activities/1444479581.fit.gz,52.1629982,,5149,1881,2471,6.400000095,,215.2980042,,2548.300049,2681.600098,50,0,,,30.9211998,103,,,,,263.9229431,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1336403799,"Jan 1, 2018, 6:00:29 PM",Packing up and sobering up. Time to go to work. ,Run,,4037,5.53,,FALSE,,activities/1444479826.fit.gz,52.1629982,,4037,1788,5536,10.60000038,,64,,2011,2574,49.5,-9.664019585,,,45.64910126,131,,,,,381.800293,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1336403878,"Dec 31, 2017, 6:05:04 PM",Fox peak laps,Run,,25785,17.15,,FALSE,,activities/1444479697.fit.gz,52.1629982,,25785,9750,17157,9.5,,953.5969849,,2537.100098,2782.300049,49.59999847,-0.049542502,,,41.36800003,160,,,,,1532.450195,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1336403934,"Dec 30, 2017, 6:24:29 PM",Idaho is the new Colorado. ,Run,,21384,6.09,,FALSE,,activities/1444479794.fit.gz,52.1629982,,21384,5189,6095,6.5,,774.4429932,,2499.199951,2681.800049,49.5,-0.408531994,,,34.82600021,130,,,,,809.5478516,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1338204630,"Jan 2, 2018, 11:44:30 PM",Afternoon Run,Run,,2819,7.52,,FALSE,,activities/1446343153.fit.gz,52.1629982,,2819,2512,7524,6.099999905,,185,,133,250,42.90000153,-0.093035616,,,89.0008316,108,,,,,530.0891113,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1339014266,"Jan 3, 2018, 6:37:08 AM",HR monitoring ,Walk,,31983,0.11,0,FALSE,,activities/1447172941.fit.gz,52.1629982,,31983,118,117,1.399999976,,45,,125,141,44.40000153,6.837606907,,,0,161,131,76.03704071,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1339863265,"Jan 4, 2018, 12:23:27 AM",Afternoon Run,Run,,1472,4.89,94,FALSE,,activities/1448038608.fit.gz,52.1629982,,1472,1464,4894,4.900000095,,17.4612999,,125.8000031,133.5,23.10000038,0.030649776,,,88.77404022,99,190,179.9182739,,,317.4650879,,,94,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1340673868,"Jan 4, 2018, 3:42:22 PM",Above the glass ceiling of fog,Run,,4698,9.81,159,FALSE,,activities/1448871572.fit.gz,52.1629982,,4698,4238,9812.5,7.099999905,,471,,165,620,47.09999847,0.142675161,,,86.32423401,110,185,161.4666595,,,784.8981934,,,159,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1342498263,"Jan 5, 2018, 8:27:11 PM","12x400, type 2 fun",Run,Slowest 1:42 fastest 1:35 ,3639,8.27,118,FALSE,,activities/1450736978.fit.gz,52.1629982,,3639,2539,8270,5.400000095,,65,,130,142,42.90000153,0.048367593,,,90.93455505,111,191,156.6727448,,,546.6696167,,,118,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1346208905,"Jan 7, 2018, 6:05:18 PM",Mt. June over Hardesty. This hurt appropriately. ,Run,,16144,28.99,538,FALSE,,activities/1454642880.fit.gz,52.1629982,,16144,14828,28996,6.199999809,,1635,,268,1405,49,-0.058628775,,,81.51567078,130,220,162.6574402,,,2463.861816,,,538,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1351093206,"Jan 11, 2018, 1:13:46 AM",Afternoon Run,Run,,3152,7.68,8,FALSE,,activities/1459787814.fit.gz,52.1629982,,3152,3102,7681,5.199999809,,234,,135,247,40,0.039057415,,,86.33357239,105,190,88.56381226,,,568.4863892,,,8,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1351912828,"Jan 11, 2018, 3:41:33 PM",Gusty summit,Run,,4472,9.56,122,FALSE,,activities/1460627979.fit.gz,52.1629982,,4472,3922,9567,7.099999905,,485.2000122,,161,614,45,0.209051952,,,86.08418274,111,194,161.2327271,,,777.3674316,,,122,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1353478675,"Jan 12, 2018, 4:08:17 PM",Morning Run,Run,,3142,8.9,89,FALSE,,activities/1462232705.fit.gz,52.1629982,,3142,3132,8905,6.300000191,,141,,89,140,33.29999924,0.505334079,,,91.25482941,103,174,155.4110718,,,601.1730957,,,89,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1355741148,"Jan 13, 2018, 8:43:23 PM","Winter, Iâ€™m not even mad. ",Run,,8592,18.27,226,FALSE,,activities/1464567464.fit.gz,52.1629982,,8592,7667,18278,6.199999809,,725.3413696,,144.8000031,466.2999878,47.59999847,0.002735529,,,85.18045807,115,183,156.2677307,,,1459.135742,,,226,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
